A,B,C,D
1,7,10.11,43.26
2,25,16.17,169.32
3,1,22.35,0.98
4,35,28.03,239.08
5,6,34.13,36.3
6,23,40.19,155.2
7,19,46.28,126.98
8,29,52.03,197.22
9,24,58.06,162.15
10,29,64.2,197.14
11,25,70.28,169.27
12,14,76.05,91.98
13,8,82.06,50.28
14,0,88.34,-5.67
15,11,94,71.08
16,3,100.23,15.29
17,17,106.34,113.11
18,9,112.23,57.17
19,26,117.99,176.17
20,35,124.2,239
21,11,130.06,71.22
22,33,136.2,225.21
23,33,142.2,225.29
24,23,148.2,155.25
25,10,154.31,64.19
26,20,160.27,134.36
27,4,166.36,22.32
28,17,171.98,113.18
29,28,178.16,190.11
30,8,184.11,50.34
31,2,190.23,8.02
32,26,196.16,176.24
33,1,202.09,1.06
34,32,208.25,218.2
35,12,214.27,78.06
36,25,220.08,169.27
37,24,226.04,162.25
38,18,232.21,120.17
39,30,238.02,204.35
40,4,244.1,22.09
41,0,250.12,-5.66
42,36,256.3,246.12
43,14,262.31,92.15
44,14,268.15,92.34
45,36,274.19,246.24
46,4,280.05,22.26
47,33,286.29,225.32
48,13,292.07,85.07
49,32,297.98,218.11
50,30,304.34,204.15
51,1,310.34,1.21
52,37,316.22,253.05
53,3,322.36,14.98
54,20,328.1,134.08
55,17,334.06,113.21
56,35,340.11,239.2
57,23,346.36,155.11
58,17,352.09,113.13
59,18,358.02,120.05
60,24,364.24,162.33
61,1,370.25,1.21
62,17,376.14,113.05
63,24,382.17,162.03
64,17,388.29,113.15
65,27,393.98,183.23
66,2,400.33,8.28
67,25,406.16,169.27
68,30,412.25,204.3
69,37,418.36,253.26
70,36,424.2,246.12
71,31,430.13,210.99
72,14,436.3,92.07
73,21,442.15,141.18
74,26,448.32,176.1
75,3,454.11,15.1
76,21,460.13,141.06
77,11,466.3,71.16
78,32,472.21,218.36
79,17,478.18,113.34
80,5,484.07,29.08
81,20,489.98,134.23
82,13,496.13,85.16
83,23,502.34,155.25
84,3,508.21,15.19
85,7,514.16,43.24
86,20,520.37,133.99
87,20,526.01,134.24
88,30,532.25,204.07
89,28,538.02,190.19
90,16,544.08,106.28
91,26,550.28,176.29
92,12,556.33,78.36
93,22,562.16,148.32
94,9,568.12,57.07
95,22,574.19,148.26
96,8,580.31,50.17
97,1,586.11,1.2
98,19,592.02,127.08
99,28,598.22,190.12
100,2,603.99,8.14
